Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
81,3.15,2.34,1.55,1.54,solid_square
82,3.15,2.35,1.55,1.54,solid_square
83,3.15,2.35,1.55,1.54,solid_square
84,3.14,2.35,1.55,1.54,solid_square
85,3.15,2.35,1.55,1.54,solid_square
86,3.15,2.35,1.55,1.54,solid_square
87,3.15,2.35,1.55,1.54,solid_square
88,3.15,2.36,1.55,1.54,solid_square
89,3.16,2.36,1.55,1.54,solid_square
90,3.16,2.36,1.55,1.55,solid_square
91,3.16,2.36,1.55,1.55,solid_square
92,3.16,2.36,1.55,1.55,solid_square
93,3.09,2.35,1.55,1.54,solid_square
94,3.1,2.35,1.55,1.54,solid_square
95,3.1,2.35,1.55,1.54,solid_square
96,3.1,2.36,1.55,1.54,solid_square
97,3.1,2.35,1.55,1.55,solid_square
98,3.11,2.35,1.55,1.54,solid_square
99,3.11,2.36,1.55,1.54,solid_square
100,3.11,2.35,1.55,1.55,solid_square
101,3.11,2.36,1.55,1.54,solid_square
102,3.11,2.36,1.55,1.54,solid_square
103,3.11,2.36,1.55,1.55,solid_square
104,3.11,2.36,1.55,1.54,solid_square
105,3.11,2.36,1.55,1.55,solid_square
106,3.11,2.36,1.55,1.55,solid_square
107,3.12,2.36,1.55,1.55,solid_square
108,3.12,2.36,1.55,1.55,solid_square
109,3.12,2.37,1.55,1.54,solid_square
110,3.12,2.37,1.55,1.54,solid_square
111,3.12,2.37,1.55,1.54,solid_square
112,3.12,2.37,1.55,1.54,solid_square
113,3.12,2.36,1.55,1.55,solid_square
114,3.12,2.37,1.55,1.54,solid_square
115,3.11,2.37,1.55,1.54,solid_square
116,3.12,2.37,1.55,1.55,solid_square
117,3.12,2.37,1.55,1.55,solid_square
118,3.12,2.37,1.55,1.55,solid_square
119,3.11,2.37,1.55,1.55,solid_square
120,3.12,2.37,1.55,1.54,solid_square
121,3.12,2.37,1.55,1.55,solid_square
122,3.12,2.38,1.55,1.54,solid_square
123,3.11,2.38,1.55,1.54,solid_square
124,3.11,2.38,1.55,1.55,solid_square
125,3.11,2.38,1.55,1.54,solid_square
126,3.11,2.38,1.55,1.55,solid_square
127,3.11,2.38,1.55,1.54,solid_square
128,3.12,2.39,1.55,1.54,solid_square
129,3.12,2.38,1.55,1.55,solid_square
130,3.12,2.38,1.55,1.55,solid_square
131,3.12,2.38,1.56,1.55,solid_square
132,3.12,2.38,1.55,1.55,solid_square
133,3.12,2.38,1.55,1.55,solid_square
134,3.12,2.38,1.55,1.55,solid_square
135,3.12,2.38,1.56,1.54,solid_square
136,3.12,2.39,1.55,1.54,solid_square
137,3.03,2.36,1.55,1.55,solid_square
138,3.04,2.36,1.55,1.54,solid_square
139,3.04,2.36,1.55,1.55,solid_square
140,3.04,2.36,1.55,1.54,solid_square
141,3.04,2.36,1.55,1.54,solid_square
142,3.04,2.36,1.55,1.55,solid_square
143,3.05,2.36,1.55,1.55,solid_square
144,3.05,2.36,1.55,1.55,solid_square
145,3.05,2.36,1.55,1.55,solid_square
146,3.05,2.36,1.55,1.55,solid_square
147,3.05,2.36,1.55,1.55,solid_square
148,3.05,2.37,1.55,1.55,solid_square
149,3.05,2.37,1.56,1.55,solid_square
150,3.05,2.37,1.55,1.55,solid_square
0,0.0,0.0,1.72,1.74,solid_square
1,0.0,0.0,1.72,1.73,solid_square
2,0.0,0.0,1.72,1.74,solid_square
3,0.0,0.0,1.72,1.74,solid_square
4,0.0,0.0,1.62,1.62,solid_square
5,0.57,0.59,1.55,1.53,solid_square
6,1.87,2.03,1.55,1.54,solid_square
7,2.57,2.52,1.55,1.54,solid_square
8,3.05,2.96,1.55,1.54,solid_square
9,3.25,3.19,1.54,1.54,solid_square
10,3.39,3.37,1.54,1.53,solid_square
11,3.44,3.45,1.55,1.54,solid_square
12,3.48,3.5,1.55,1.54,solid_square
13,3.5,3.54,1.55,1.54,solid_square
14,3.48,3.55,1.54,1.53,solid_square
15,3.51,3.57,1.54,1.53,solid_square
16,3.5,3.49,1.54,1.53,solid_square
