Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
120,0.27,1.45,1.62,1.58,battery
121,0.27,1.45,1.61,1.58,battery
122,0.27,1.45,1.61,1.58,battery
123,0.27,1.45,1.61,1.58,battery
124,0.27,1.45,1.61,1.58,battery
125,0.27,1.45,1.61,1.58,battery
126,0.27,1.45,1.61,1.58,battery
127,0.27,1.45,1.61,1.58,battery
128,0.27,1.45,1.61,1.58,battery
129,0.27,1.45,1.61,1.58,battery
130,0.27,1.45,1.61,1.58,battery
131,0.27,1.45,1.61,1.58,battery
132,0.27,1.45,1.61,1.58,battery
133,0.26,1.45,1.61,1.58,battery
134,0.27,1.45,1.61,1.58,battery
135,0.26,1.45,1.62,1.58,battery
136,0.27,1.45,1.61,1.58,battery
137,0.27,1.45,1.61,1.58,battery
138,0.27,1.45,1.62,1.58,battery
139,0.27,1.45,1.61,1.58,battery
140,0.27,1.45,1.61,1.58,battery
141,0.26,1.45,1.61,1.58,battery
142,0.27,1.45,1.61,1.58,battery
143,0.27,1.45,1.61,1.58,battery
144,0.26,1.45,1.61,1.58,battery
145,0.26,1.45,1.61,1.58,battery
146,0.26,1.45,1.62,1.58,battery
147,0.26,1.45,1.61,1.58,battery
148,0.26,1.45,1.62,1.58,battery
149,0.27,1.45,1.61,1.59,battery
150,0.27,1.45,1.61,1.58,battery
0,0.00,0.00,1.81,1.78,battery
1,0.00,0.00,1.81,1.77,battery
2,0.00,0.00,1.81,1.78,battery
3,0.00,0.00,1.81,1.77,battery
4,0.00,0.00,1.67,1.68,battery
5,0.00,0.00,1.56,1.57,battery
6,0.37,0.19,1.54,1.54,battery
7,0.15,0.79,1.56,1.55,battery
8,0.19,0.99,1.57,1.55,battery
9,0.26,1.21,1.58,1.56,battery
10,0.27,1.30,1.58,1.56,battery
11,0.27,1.36,1.58,1.56,battery
12,0.26,1.40,1.58,1.56,battery
13,0.25,1.41,1.59,1.56,battery
14,0.25,1.43,1.59,1.57,battery
15,0.25,1.44,1.59,1.56,battery
16,0.24,1.44,1.59,1.57,battery
17,0.23,1.44,1.59,1.57,battery
18,0.23,1.44,1.59,1.57,battery
19,0.23,1.45,1.59,1.57,battery
20,0.23,1.45,1.59,1.57,battery
21,0.22,1.46,1.60,1.57,battery
22,0.23,1.45,1.59,1.57,battery
23,0.22,1.45,1.59,1.57,battery
24,0.23,1.45,1.60,1.57,battery
25,0.23,1.46,1.60,1.57,battery
26,0.22,1.45,1.60,1.57,battery
27,0.22,1.46,1.60,1.57,battery
28,0.22,1.45,1.60,1.57,battery
29,0.22,1.46,1.60,1.57,battery
30,0.22,1.45,1.60,1.57,battery
31,0.22,1.46,1.60,1.57,battery
32,0.22,1.46,1.60,1.57,battery
33,0.22,1.46,1.60,1.57,battery
34,0.22,1.46,1.60,1.57,battery
35,0.22,1.46,1.60,1.58,battery
36,0.22,1.46,1.60,1.57,battery
37,0.22,1.46,1.60,1.57,battery
38,0.22,1.46,1.60,1.58,battery
39,0.22,1.46,1.60,1.58,battery
40,0.22,1.46,1.60,1.57,battery
41,0.22,1.46,1.60,1.57,battery
42,0.22,1.46,1.61,1.58,battery
43,0.22,1.46,1.60,1.58,battery
44,0.22,1.46,1.60,1.58,battery
45,0.22,1.46,1.60,1.58,battery
46,0.22,1.46,1.61,1.58,battery
47,0.22,1.46,1.60,1.58,battery
48,0.22,1.46,1.60,1.57,battery
49,0.22,1.46,1.60,1.57,battery
50,0.22,1.46,1.61,1.57,battery
51,0.22,1.46,1.60,1.58,battery
52,0.22,1.46,1.60,1.58,battery
53,0.22,1.47,1.61,1.58,battery
54,0.22,1.47,1.60,1.58,battery
55,0.22,1.47,1.61,1.57,battery
56,0.22,1.47,1.60,1.58,battery
57,0.22,1.47,1.60,1.58,battery
58,0.22,1.47,1.60,1.58,battery
59,0.22,1.47,1.61,1.57,battery
60,0.22,1.47,1.61,1.58,battery
61,0.22,1.47,1.60,1.58,battery
62,0.22,1.46,1.60,1.58,battery
63,0.22,1.47,1.61,1.58,battery
64,0.22,1.47,1.61,1.58,battery
65,0.22,1.46,1.61,1.58,battery
66,0.22,1.47,1.61,1.58,battery
67,0.22,1.47,1.61,1.58,battery
68,0.22,1.47,1.61,1.58,battery
69,0.22,1.47,1.60,1.58,battery
70,0.22,1.47,1.61,1.58,battery
71,0.22,1.47,1.61,1.58,battery
72,0.22,1.47,1.61,1.58,battery
73,0.22,1.48,1.61,1.58,battery
74,0.22,1.47,1.61,1.58,battery
75,0.22,1.47,1.61,1.58,battery
76,0.22,1.48,1.61,1.58,battery
77,0.22,1.47,1.61,1.58,battery
78,0.22,1.47,1.61,1.58,battery
79,0.22,1.47,1.61,1.58,battery
80,0.22,1.48,1.61,1.58,battery
81,0.22,1.48,1.61,1.58,battery
82,0.22,1.47,1.60,1.58,battery
83,0.22,1.47,1.61,1.58,battery
84,0.22,1.47,1.61,1.58,battery
85,0.22,1.48,1.61,1.58,battery
86,0.22,1.48,1.61,1.58,battery
87,0.22,1.47,1.61,1.58,battery
88,0.22,1.47,1.61,1.58,battery
89,0.21,1.48,1.61,1.58,battery
90,0.21,1.48,1.61,1.58,battery
91,0.22,1.47,1.61,1.58,battery
92,0.21,1.47,1.61,1.58,battery
93,0.21,1.47,1.61,1.58,battery
94,0.21,1.47,1.61,1.58,battery
95,0.22,1.47,1.60,1.58,battery
96,0.22,1.47,1.61,1.58,battery
97,0.22,1.47,1.61,1.58,battery
98,0.21,1.47,1.61,1.58,battery
99,0.21,1.47,1.61,1.58,battery
100,0.22,1.47,1.61,1.58,battery
101,0.21,1.47,1.61,1.58,battery
102,0.21,1.47,1.61,1.58,battery
103,0.22,1.47,1.61,1.58,battery
104,0.22,1.47,1.61,1.58,battery
105,0.22,1.48,1.61,1.58,battery
106,0.21,1.47,1.61,1.58,battery
107,0.21,1.47,1.61,1.58,battery
108,0.22,1.46,1.61,1.58,battery
109,0.22,1.47,1.61,1.58,battery
110,0.22,1.47,1.61,1.58,battery
111,0.22,1.47,1.61,1.58,battery
112,0.21,1.48,1.61,1.58,battery
113,0.22,1.47,1.61,1.58,battery
114,0.22,1.47,1.61,1.58,battery
115,0.22,1.47,1.61,1.58,battery
116,0.21,1.47,1.61,1.58,battery
117,0.22,1.47,1.61,1.58,battery
118,0.21,1.47,1.61,1.58,battery
119,0.21,1.48,1.61,1.58,battery
120,0.21,1.47,1.61,1.58,battery
121,0.22,1.47,1.61,1.58,battery
122,0.22,1.47,1.61,1.58,battery
123,0.22,1.48,1.61,1.58,battery
124,0.22,1.48,1.61,1.58,battery
125,0.21,1.48,1.61,1.58,battery
126,0.22,1.48,1.61,1.58,battery
127,0.22,1.48,1.61,1.58,battery
128,0.22,1.48,1.61,1.58,battery
129,0.22,1.48,1.61,1.58,battery
130,0.22,1.48,1.61,1.58,battery
131,0.22,1.48,1.61,1.58,battery
132,0.21,1.48,1.61,1.58,battery
133,0.21,1.48,1.61,1.58,battery
134,0.22,1.47,1.61,1.59,battery
135,0.21,1.48,1.61,1.58,battery
136,0.22,1.48,1.61,1.58,battery
137,0.21,1.48,1.61,1.58,battery
138,0.21,1.48,1.62,1.58,battery
139,0.22,1.47,1.61,1.58,battery
140,0.22,1.48,1.61,1.58,battery
141,0.21,1.48,1.61,1.58,battery
142,0.21,1.48,1.61,1.58,battery
143,0.21,1.48,1.61,1.58,battery
144,0.21,1.48,1.61,1.58,battery
145,0.21,1.48,1.61,1.58,battery
146,0.22,1.48,1.61,1.58,battery
147,0.22,1.47,1.61,1.58,battery
148,0.22,1.47,1.61,1.58,battery
149,0.21,1.47,1.61,1.58,battery
