Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
50,2.24,0.0,1.59,1.6,small_beaker
51,2.24,0.0,1.59,1.59,small_beaker
52,2.24,0.0,1.59,1.59,small_beaker
53,2.24,0.0,1.59,1.6,small_beaker
54,2.24,0.0,1.59,1.6,small_beaker
55,2.24,0.0,1.59,1.59,small_beaker
56,2.24,0.0,1.59,1.59,small_beaker
57,2.24,0.0,1.59,1.59,small_beaker
58,2.24,0.0,1.59,1.6,small_beaker
59,2.24,0.0,1.59,1.59,small_beaker
60,2.24,0.0,1.59,1.6,small_beaker
61,2.24,0.0,1.59,1.6,small_beaker
62,2.24,0.0,1.6,1.6,small_beaker
63,2.24,0.0,1.59,1.6,small_beaker
64,2.24,0.0,1.59,1.6,small_beaker
65,2.24,0.0,1.6,1.6,small_beaker
66,2.24,0.0,1.59,1.59,small_beaker
67,2.24,0.0,1.6,1.6,small_beaker
68,2.24,0.0,1.59,1.6,small_beaker
69,2.23,0.0,1.59,1.6,small_beaker
70,2.23,0.0,1.59,1.6,small_beaker
71,2.24,0.0,1.59,1.6,small_beaker
72,2.23,0.0,1.59,1.59,small_beaker
73,2.23,0.0,1.6,1.6,small_beaker
74,2.24,0.0,1.59,1.59,small_beaker
75,2.23,0.0,1.59,1.6,small_beaker
76,2.23,0.0,1.59,1.6,small_beaker
77,2.23,0.0,1.6,1.6,small_beaker
78,2.23,0.0,1.6,1.6,small_beaker
79,2.23,0.0,1.59,1.6,small_beaker
80,2.22,0.0,1.6,1.6,small_beaker
81,2.22,0.0,1.6,1.6,small_beaker
82,2.21,0.0,1.59,1.6,small_beaker
83,2.21,0.0,1.59,1.6,small_beaker
84,2.21,0.0,1.59,1.6,small_beaker
85,2.21,0.0,1.59,1.59,small_beaker
86,2.2,0.0,1.6,1.6,small_beaker
87,2.2,0.0,1.59,1.6,small_beaker
88,2.2,0.0,1.6,1.6,small_beaker
89,2.2,0.0,1.6,1.6,small_beaker
90,2.2,0.0,1.6,1.6,small_beaker
91,2.19,0.0,1.6,1.6,small_beaker
92,2.2,0.0,1.59,1.6,small_beaker
93,2.19,0.0,1.6,1.6,small_beaker
94,2.19,0.0,1.6,1.6,small_beaker
95,2.19,0.0,1.59,1.6,small_beaker
96,2.19,0.0,1.59,1.6,small_beaker
97,2.19,0.0,1.59,1.6,small_beaker
98,2.19,0.0,1.59,1.6,small_beaker
99,2.18,0.0,1.6,1.6,small_beaker
100,2.18,0.0,1.59,1.6,small_beaker
101,2.17,0.0,1.6,1.6,small_beaker
102,2.17,0.0,1.6,1.6,small_beaker
103,2.17,0.0,1.6,1.6,small_beaker
104,2.17,0.0,1.6,1.6,small_beaker
105,2.19,0.0,1.6,1.6,small_beaker
106,2.18,0.0,1.59,1.6,small_beaker
107,2.18,0.0,1.6,1.6,small_beaker
108,2.18,0.0,1.6,1.6,small_beaker
109,2.18,0.0,1.59,1.6,small_beaker
110,2.19,0.0,1.59,1.6,small_beaker
111,2.19,0.0,1.6,1.6,small_beaker
112,2.18,0.0,1.6,1.6,small_beaker
113,2.19,0.0,1.6,1.6,small_beaker
114,2.18,0.0,1.6,1.6,small_beaker
115,2.18,0.0,1.6,1.6,small_beaker
116,2.18,0.0,1.6,1.6,small_beaker
117,2.18,0.0,1.6,1.6,small_beaker
118,2.19,0.0,1.59,1.59,small_beaker
119,2.18,0.0,1.6,1.6,small_beaker
120,2.19,0.0,1.6,1.6,small_beaker
121,2.18,0.0,1.6,1.6,small_beaker
122,2.19,0.0,1.6,1.6,small_beaker
