Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
106,3.94,4.13,1.61,1.58,screwdriver
107,3.94,4.14,1.62,1.58,screwdriver
108,3.94,4.14,1.62,1.58,screwdriver
109,3.94,4.14,1.62,1.58,screwdriver
110,3.95,4.14,1.62,1.58,screwdriver
111,3.94,4.14,1.61,1.58,screwdriver
112,3.95,4.15,1.61,1.58,screwdriver
113,3.95,4.14,1.62,1.58,screwdriver
114,3.95,4.14,1.61,1.58,screwdriver
115,3.95,4.14,1.61,1.59,screwdriver
116,3.95,4.14,1.61,1.58,screwdriver
117,3.95,4.14,1.61,1.58,screwdriver
118,3.95,4.14,1.61,1.59,screwdriver
119,3.95,4.14,1.61,1.59,screwdriver
120,3.95,4.14,1.62,1.58,screwdriver
121,3.94,4.14,1.62,1.58,screwdriver
122,3.94,4.14,1.62,1.57,screwdriver
123,3.94,4.15,1.62,1.58,screwdriver
124,3.94,4.14,1.62,1.58,screwdriver
125,3.94,4.15,1.62,1.58,screwdriver
126,3.94,4.14,1.62,1.58,screwdriver
127,3.94,4.14,1.61,1.58,screwdriver
128,3.94,4.14,1.61,1.59,screwdriver
129,3.94,4.14,1.61,1.59,screwdriver
130,3.94,4.14,1.61,1.58,screwdriver
131,3.94,4.14,1.62,1.59,screwdriver
132,3.95,4.14,1.61,1.58,screwdriver
133,3.94,4.15,1.62,1.58,screwdriver
134,3.94,4.14,1.62,1.58,screwdriver
135,3.94,4.14,1.62,1.58,screwdriver
136,3.93,4.14,1.62,1.58,screwdriver
137,3.93,4.14,1.61,1.59,screwdriver
138,3.94,4.14,1.62,1.58,screwdriver
139,3.94,4.15,1.62,1.57,screwdriver
140,3.94,4.14,1.62,1.59,screwdriver
141,3.94,4.14,1.61,1.59,screwdriver
142,3.94,4.14,1.61,1.58,screwdriver
143,3.94,4.14,1.61,1.58,screwdriver
144,3.94,4.14,1.61,1.58,screwdriver
145,3.94,4.14,1.61,1.58,screwdriver
146,3.94,4.15,1.62,1.58,screwdriver
147,3.94,4.14,1.62,1.58,screwdriver
148,3.94,4.15,1.62,1.58,screwdriver
149,3.94,4.15,1.62,1.58,screwdriver
150,3.94,4.14,1.61,1.58,screwdriver
1,0.0,0.0,1.79,1.77,screwdriver
2,0.0,0.0,1.78,1.77,screwdriver
3,0.0,0.0,1.78,1.77,screwdriver
4,0.0,0.0,1.78,1.77,screwdriver
5,0.0,0.0,1.78,1.77,screwdriver
6,0.0,0.0,1.78,1.77,screwdriver
7,0.0,0.0,1.78,1.77,screwdriver
8,0.0,0.0,1.79,1.77,screwdriver
9,0.0,0.0,1.79,1.77,screwdriver
10,0.0,0.0,1.79,1.77,screwdriver
11,0.0,0.0,1.71,1.7,screwdriver
12,0.0,0.0,1.57,1.59,screwdriver
13,1.71,1.59,1.59,1.58,screwdriver
14,2.59,2.53,1.6,1.58,screwdriver
15,2.91,3.12,1.6,1.58,screwdriver
16,3.2,3.38,1.6,1.58,screwdriver
17,3.48,3.67,1.6,1.58,screwdriver
18,3.63,3.79,1.59,1.59,screwdriver
19,3.71,3.86,1.6,1.58,screwdriver
20,3.76,3.91,1.59,1.58,screwdriver
21,3.8,3.96,1.6,1.58,screwdriver
22,3.83,3.99,1.6,1.57,screwdriver
23,3.86,4.01,1.6,1.58,screwdriver
24,3.87,4.02,1.6,1.58,screwdriver
25,3.89,4.04,1.6,1.58,screwdriver
26,3.89,4.04,1.6,1.58,screwdriver
27,3.9,4.06,1.6,1.58,screwdriver
28,3.91,4.07,1.6,1.58,screwdriver
29,3.92,4.07,1.6,1.58,screwdriver
30,3.93,4.07,1.6,1.58,screwdriver
31,3.93,4.08,1.6,1.58,screwdriver
32,3.94,4.09,1.6,1.58,screwdriver
33,3.94,4.09,1.6,1.58,screwdriver
34,3.94,4.1,1.61,1.58,screwdriver
35,3.94,4.1,1.61,1.58,screwdriver
36,3.94,4.1,1.61,1.58,screwdriver
37,3.94,4.1,1.61,1.58,screwdriver
38,3.94,4.11,1.61,1.58,screwdriver
39,3.94,4.11,1.61,1.58,screwdriver
40,3.94,4.11,1.61,1.58,screwdriver
41,3.94,4.12,1.61,1.58,screwdriver
42,3.95,4.11,1.6,1.58,screwdriver
43,3.94,4.11,1.61,1.58,screwdriver
44,3.94,4.11,1.6,1.58,screwdriver
45,3.94,4.11,1.61,1.58,screwdriver
46,3.94,4.11,1.6,1.58,screwdriver
47,3.94,4.12,1.61,1.58,screwdriver
48,3.95,4.12,1.61,1.58,screwdriver
49,3.94,4.12,1.61,1.58,screwdriver
50,3.94,4.12,1.61,1.58,screwdriver
51,3.92,4.12,1.61,1.58,screwdriver
52,3.94,4.13,1.61,1.58,screwdriver
53,3.93,4.13,1.61,1.58,screwdriver
54,3.92,4.13,1.61,1.58,screwdriver
55,3.94,4.13,1.61,1.58,screwdriver
56,3.93,4.13,1.61,1.58,screwdriver
57,3.94,4.13,1.61,1.59,screwdriver
58,3.93,4.13,1.61,1.58,screwdriver
59,3.94,4.13,1.61,1.58,screwdriver
60,3.93,4.13,1.61,1.58,screwdriver
61,3.94,4.13,1.61,1.58,screwdriver
62,3.93,4.13,1.61,1.58,screwdriver
63,3.93,4.13,1.61,1.59,screwdriver
64,3.93,4.13,1.61,1.58,screwdriver
65,3.94,4.13,1.61,1.58,screwdriver
66,3.93,4.13,1.61,1.58,screwdriver
67,3.93,4.13,1.61,1.58,screwdriver
68,3.93,4.13,1.61,1.59,screwdriver
69,3.94,4.13,1.61,1.58,screwdriver
70,3.94,4.13,1.61,1.59,screwdriver
71,3.93,4.14,1.61,1.58,screwdriver
72,3.93,4.13,1.61,1.59,screwdriver
73,3.93,4.14,1.61,1.58,screwdriver
74,3.95,4.13,1.61,1.58,screwdriver
75,3.97,4.13,1.61,1.58,screwdriver
76,3.99,4.12,1.61,1.59,screwdriver
77,3.99,4.12,1.61,1.59,screwdriver
78,3.99,4.12,1.61,1.58,screwdriver
79,3.98,4.12,1.61,1.58,screwdriver
80,3.97,4.13,1.61,1.58,screwdriver
81,3.96,4.14,1.61,1.58,screwdriver
82,3.93,4.14,1.61,1.58,screwdriver
83,3.94,4.14,1.61,1.59,screwdriver
84,3.93,4.14,1.61,1.58,screwdriver
85,3.93,4.14,1.61,1.59,screwdriver
86,3.93,4.14,1.61,1.58,screwdriver
87,3.94,4.14,1.61,1.58,screwdriver
88,3.93,4.14,1.61,1.58,screwdriver
89,3.93,4.14,1.61,1.58,screwdriver
90,3.93,4.14,1.61,1.59,screwdriver
91,3.93,4.14,1.62,1.58,screwdriver
92,3.93,4.14,1.61,1.58,screwdriver
93,3.93,4.15,1.61,1.58,screwdriver
94,3.93,4.14,1.61,1.58,screwdriver
95,3.94,4.14,1.61,1.58,screwdriver
96,3.93,4.14,1.61,1.59,screwdriver
97,3.93,4.14,1.61,1.58,screwdriver
98,3.93,4.14,1.61,1.59,screwdriver
99,3.93,4.14,1.61,1.58,screwdriver
100,3.94,4.15,1.61,1.58,screwdriver
101,3.93,4.15,1.61,1.58,screwdriver
102,3.93,4.15,1.61,1.59,screwdriver
103,3.94,4.15,1.61,1.59,screwdriver
104,3.93,4.15,1.61,1.58,screwdriver
105,3.93,4.15,1.61,1.58,screwdriver
106,3.93,4.15,1.61,1.58,screwdriver
107,3.94,4.15,1.61,1.58,screwdriver
108,3.94,4.15,1.61,1.58,screwdriver
109,3.94,4.14,1.61,1.58,screwdriver
110,3.93,4.14,1.61,1.59,screwdriver
111,3.93,4.14,1.61,1.59,screwdriver
112,3.93,4.14,1.61,1.56,screwdriver
113,3.93,4.15,1.61,1.58,screwdriver
114,3.93,4.15,1.61,1.58,screwdriver
115,3.93,4.15,1.61,1.58,screwdriver
116,3.93,4.15,1.61,1.59,screwdriver
117,3.94,4.15,1.61,1.58,screwdriver
118,3.93,4.14,1.62,1.59,screwdriver
119,3.93,4.15,1.61,1.58,screwdriver
120,3.94,4.15,1.61,1.58,screwdriver
121,3.94,4.14,1.61,1.58,screwdriver
122,3.94,4.14,1.61,1.59,screwdriver
123,3.94,4.15,1.61,1.59,screwdriver
124,3.94,4.14,1.61,1.59,screwdriver
125,3.93,4.14,1.62,1.58,screwdriver
126,3.93,4.14,1.61,1.59,screwdriver
127,3.93,4.14,1.61,1.59,screwdriver
128,3.93,4.14,1.62,1.58,screwdriver
129,3.94,4.15,1.61,1.58,screwdriver
130,3.94,4.15,1.62,1.58,screwdriver
131,3.93,4.14,1.62,1.58,screwdriver
132,3.93,4.14,1.61,1.58,screwdriver
133,3.94,4.15,1.61,1.58,screwdriver
134,3.93,4.15,1.62,1.58,screwdriver
135,3.94,4.14,1.61,1.59,screwdriver
136,3.93,4.14,1.62,1.59,screwdriver
137,3.93,4.14,1.61,1.59,screwdriver
138,3.93,4.15,1.62,1.59,screwdriver
139,3.93,4.15,1.62,1.58,screwdriver
140,3.93,4.15,1.62,1.59,screwdriver
141,3.93,4.16,1.62,1.59,screwdriver
142,3.93,4.15,1.62,1.59,screwdriver
143,3.94,4.15,1.61,1.58,screwdriver
144,3.93,4.14,1.62,1.59,screwdriver
145,3.94,4.15,1.62,1.58,screwdriver
146,3.94,4.15,1.62,1.58,screwdriver
147,3.94,4.15,1.62,1.58,screwdriver
148,3.93,4.14,1.61,1.59,screwdriver
149,3.94,4.14,1.62,1.59,screwdriver
150,3.94,4.14,1.61,1.58,screwdriver
1,0.00,0.00,1.79,1.77,screwdriver
2,0.00,0.00,1.79,1.77,screwdriver
3,0.00,0.00,1.79,1.77,screwdriver
4,0.00,0.00,1.79,1.77,screwdriver
5,0.00,0.00,1.79,1.77,screwdriver
6,0.00,0.00,1.79,1.77,screwdriver
7,0.00,0.00,1.79,1.77,screwdriver
8,0.00,0.00,1.79,1.77,screwdriver
9,0.00,0.00,1.79,1.77,screwdriver
10,0.00,0.00,1.79,1.77,screwdriver
11,0.00,0.00,1.72,1.70,screwdriver
12,0.14,0.00,1.59,1.59,screwdriver
13,1.62,1.23,1.61,1.57,screwdriver
14,2.44,2.30,1.62,1.57,screwdriver
15,3.10,2.92,1.62,1.57,screwdriver
16,3.45,3.29,1.63,1.57,screwdriver
17,3.66,3.58,1.63,1.57,screwdriver
18,3.79,3.73,1.63,1.57,screwdriver
19,3.87,3.82,1.63,1.57,screwdriver
20,3.91,3.88,1.63,1.58,screwdriver
21,3.96,3.92,1.63,1.57,screwdriver
22,3.99,3.95,1.63,1.57,screwdriver
23,4.01,3.97,1.63,1.57,screwdriver
24,4.01,3.98,1.63,1.57,screwdriver
25,3.95,3.97,1.63,1.57,screwdriver
26,3.97,4.00,1.63,1.57,screwdriver
27,3.98,4.01,1.63,1.57,screwdriver
28,3.99,4.03,1.64,1.58,screwdriver
29,3.99,4.04,1.63,1.57,screwdriver
30,3.99,4.05,1.63,1.58,screwdriver
31,4.00,4.06,1.64,1.58,screwdriver
32,4.00,4.06,1.64,1.57,screwdriver
33,3.99,4.06,1.63,1.58,screwdriver
34,4.00,4.07,1.64,1.57,screwdriver
35,4.00,4.08,1.64,1.58,screwdriver
36,4.00,4.08,1.64,1.58,screwdriver
37,4.00,4.08,1.64,1.57,screwdriver
38,4.00,4.09,1.64,1.58,screwdriver
39,4.00,4.10,1.64,1.57,screwdriver
40,4.00,4.10,1.64,1.57,screwdriver
41,4.00,4.10,1.64,1.58,screwdriver
42,4.02,4.11,1.64,1.58,screwdriver
43,4.03,4.10,1.64,1.58,screwdriver
44,4.04,4.11,1.64,1.58,screwdriver
45,4.04,4.11,1.64,1.57,screwdriver
46,4.04,4.11,1.64,1.58,screwdriver
47,4.03,4.12,1.64,1.57,screwdriver
48,4.04,4.12,1.64,1.58,screwdriver
49,4.04,4.13,1.64,1.58,screwdriver
50,4.03,4.13,1.64,1.58,screwdriver
51,4.04,4.12,1.64,1.58,screwdriver
52,4.04,4.12,1.64,1.58,screwdriver
53,4.05,4.12,1.64,1.57,screwdriver
54,4.05,4.12,1.64,1.58,screwdriver
55,4.05,4.14,1.64,1.58,screwdriver
56,4.05,4.14,1.64,1.58,screwdriver
57,4.05,4.14,1.64,1.58,screwdriver
58,4.05,4.14,1.64,1.58,screwdriver
59,4.05,4.14,1.64,1.58,screwdriver
60,4.05,4.15,1.64,1.58,screwdriver
61,4.05,4.14,1.64,1.58,screwdriver
62,4.05,4.15,1.64,1.58,screwdriver
63,4.05,4.15,1.64,1.58,screwdriver
64,4.05,4.15,1.64,1.58,screwdriver
65,4.05,4.15,1.64,1.58,screwdriver
66,4.05,4.15,1.64,1.58,screwdriver
67,4.05,4.15,1.64,1.58,screwdriver
68,4.05,4.15,1.64,1.58,screwdriver
69,4.05,4.15,1.64,1.58,screwdriver
70,4.05,4.15,1.64,1.58,screwdriver
71,4.05,4.15,1.64,1.58,screwdriver
72,4.05,4.15,1.64,1.58,screwdriver
73,4.05,4.15,1.64,1.58,screwdriver
74,4.05,4.15,1.64,1.59,screwdriver
75,4.05,4.16,1.64,1.58,screwdriver
76,4.05,4.16,1.64,1.58,screwdriver
77,4.05,4.16,1.64,1.58,screwdriver
78,4.05,4.16,1.64,1.58,screwdriver
79,4.05,4.16,1.64,1.58,screwdriver
80,4.05,4.16,1.64,1.58,screwdriver
81,4.04,4.16,1.64,1.58,screwdriver
82,4.04,4.16,1.64,1.58,screwdriver
83,4.05,4.16,1.64,1.58,screwdriver
84,4.05,4.17,1.64,1.58,screwdriver
85,4.05,4.16,1.64,1.58,screwdriver
86,4.05,4.17,1.64,1.58,screwdriver
87,4.05,4.17,1.64,1.58,screwdriver
88,4.05,4.17,1.64,1.58,screwdriver
89,4.05,4.17,1.64,1.58,screwdriver
90,4.05,4.17,1.64,1.58,screwdriver
91,4.05,4.17,1.64,1.58,screwdriver
92,4.05,4.17,1.64,1.58,screwdriver
93,4.05,4.16,1.64,1.58,screwdriver
94,4.05,4.17,1.64,1.58,screwdriver
95,4.05,4.17,1.64,1.58,screwdriver
96,4.05,4.17,1.64,1.58,screwdriver
97,4.05,4.17,1.64,1.58,screwdriver
98,4.05,4.17,1.64,1.58,screwdriver
99,4.05,4.17,1.64,1.58,screwdriver
100,4.05,4.17,1.64,1.58,screwdriver
101,4.05,4.17,1.64,1.58,screwdriver
102,4.04,4.16,1.64,1.58,screwdriver
103,4.05,4.17,1.64,1.58,screwdriver
104,4.05,4.18,1.64,1.58,screwdriver
105,4.05,4.17,1.64,1.58,screwdriver
106,4.04,4.17,1.64,1.58,screwdriver
107,4.05,4.17,1.64,1.58,screwdriver
108,4.05,4.17,1.64,1.58,screwdriver
109,4.05,4.17,1.64,1.58,screwdriver
110,4.05,4.17,1.64,1.58,screwdriver
111,4.05,4.18,1.64,1.58,screwdriver
112,4.06,4.18,1.64,1.58,screwdriver
113,4.05,4.17,1.64,1.58,screwdriver
114,4.05,4.18,1.64,1.58,screwdriver
115,4.05,4.18,1.64,1.58,screwdriver
116,4.06,4.17,1.64,1.58,screwdriver
117,4.06,4.18,1.64,1.58,screwdriver
118,4.06,4.18,1.64,1.58,screwdriver
119,4.06,4.17,1.64,1.58,screwdriver
120,4.06,4.18,1.64,1.58,screwdriver
121,4.06,4.18,1.64,1.58,screwdriver
122,4.06,4.18,1.64,1.58,screwdriver
123,4.06,4.18,1.64,1.59,screwdriver
124,4.06,4.17,1.64,1.58,screwdriver
125,4.06,4.18,1.64,1.58,screwdriver
126,4.06,4.17,1.64,1.59,screwdriver
127,4.06,4.18,1.64,1.58,screwdriver
128,4.06,4.18,1.64,1.58,screwdriver
129,4.06,4.18,1.64,1.58,screwdriver
130,4.06,4.18,1.64,1.58,screwdriver
131,4.05,4.17,1.64,1.58,screwdriver
132,4.05,4.17,1.64,1.58,screwdriver
133,4.06,4.18,1.64,1.58,screwdriver
134,4.05,4.18,1.64,1.58,screwdriver
135,4.06,4.18,1.64,1.58,screwdriver
136,4.05,4.18,1.64,1.58,screwdriver
137,4.06,4.18,1.64,1.58,screwdriver
138,4.06,4.18,1.64,1.58,screwdriver
139,4.05,4.17,1.64,1.58,screwdriver
140,4.05,4.18,1.64,1.58,screwdriver
141,4.05,4.17,1.64,1.58,screwdriver
142,4.05,4.18,1.64,1.58,screwdriver
143,4.05,4.17,1.64,1.58,screwdriver
144,4.05,4.17,1.64,1.58,screwdriver
145,4.05,4.17,1.64,1.58,screwdriver
146,4.05,4.18,1.64,1.58,screwdriver
147,4.05,4.18,1.64,1.58,screwdriver
148,4.05,4.18,1.64,1.58,screwdriver
149,4.05,4.18,1.64,1.58,screwdriver
150,4.05,4.18,1.64,1.58,screwdriver
