Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
62,2.61,3.09,1.75,1.64,bottle_cap
63,2.61,3.09,1.75,1.65,bottle_cap
64,2.6,3.09,1.75,1.65,bottle_cap
65,2.61,3.08,1.74,1.65,bottle_cap
66,2.61,3.08,1.75,1.65,bottle_cap
67,2.6,3.08,1.75,1.65,bottle_cap
68,2.61,3.09,1.74,1.65,bottle_cap
69,2.61,3.09,1.75,1.64,bottle_cap
70,2.61,3.09,1.76,1.65,bottle_cap
71,2.61,3.09,1.75,1.65,bottle_cap
72,2.6,3.07,1.75,1.65,bottle_cap
73,2.6,3.08,1.75,1.65,bottle_cap
74,2.61,3.08,1.75,1.65,bottle_cap
75,2.61,3.08,1.75,1.64,bottle_cap
76,2.61,3.08,1.75,1.65,bottle_cap
77,2.6,3.08,1.75,1.66,bottle_cap
78,2.61,3.08,1.75,1.65,bottle_cap
79,2.61,3.08,1.75,1.65,bottle_cap
80,2.61,3.08,1.75,1.65,bottle_cap
81,2.61,3.08,1.74,1.65,bottle_cap
82,2.6,3.08,1.75,1.65,bottle_cap
83,2.61,3.08,1.75,1.65,bottle_cap
84,2.6,3.08,1.75,1.65,bottle_cap
85,2.6,3.09,1.75,1.65,bottle_cap
86,2.6,3.09,1.75,1.65,bottle_cap
87,2.6,3.08,1.75,1.65,bottle_cap
88,2.61,3.08,1.75,1.65,bottle_cap
89,2.6,3.08,1.75,1.65,bottle_cap
90,2.6,3.09,1.75,1.65,bottle_cap
91,2.6,3.08,1.75,1.65,bottle_cap
92,2.6,3.07,1.75,1.65,bottle_cap
93,2.61,3.08,1.75,1.64,bottle_cap
94,2.61,3.08,1.75,1.65,bottle_cap
95,2.61,3.08,1.75,1.65,bottle_cap
96,2.61,3.08,1.75,1.65,bottle_cap
97,2.61,3.08,1.75,1.65,bottle_cap
98,2.61,3.08,1.75,1.65,bottle_cap
99,2.6,3.08,1.75,1.65,bottle_cap
100,2.6,3.08,1.75,1.65,bottle_cap
101,2.61,3.08,1.75,1.64,bottle_cap
102,2.61,3.07,1.75,1.65,bottle_cap
103,2.6,3.08,1.75,1.65,bottle_cap
104,2.61,3.08,1.75,1.65,bottle_cap
105,2.6,3.07,1.75,1.65,bottle_cap
106,2.61,3.08,1.75,1.65,bottle_cap
107,2.61,3.08,1.75,1.65,bottle_cap
108,2.61,3.07,1.75,1.64,bottle_cap
109,2.6,3.07,1.75,1.65,bottle_cap
110,2.61,3.08,1.75,1.65,bottle_cap
111,2.6,3.08,1.75,1.65,bottle_cap
112,2.6,3.07,1.75,1.65,bottle_cap
113,2.61,3.07,1.75,1.65,bottle_cap
114,2.61,3.08,1.75,1.64,bottle_cap
115,2.6,3.07,1.75,1.65,bottle_cap
116,2.6,3.07,1.75,1.65,bottle_cap
117,2.61,3.08,1.75,1.65,bottle_cap
118,2.61,3.07,1.75,1.65,bottle_cap
119,2.61,3.07,1.75,1.65,bottle_cap
120,2.61,3.07,1.75,1.65,bottle_cap
121,2.61,3.06,1.75,1.64,bottle_cap
122,2.61,3.07,1.75,1.65,bottle_cap
123,2.61,3.07,1.75,1.65,bottle_cap
124,2.61,3.07,1.74,1.65,bottle_cap
125,2.61,3.06,1.75,1.65,bottle_cap
126,2.6,3.07,1.75,1.65,bottle_cap
127,2.59,3.07,1.75,1.65,bottle_cap
128,2.61,3.05,1.75,1.65,bottle_cap
129,2.6,3.07,1.75,1.65,bottle_cap
130,2.6,3.07,1.75,1.65,bottle_cap
131,2.61,3.06,1.75,1.65,bottle_cap
132,2.61,3.06,1.75,1.65,bottle_cap
133,2.61,3.06,1.75,1.65,bottle_cap
134,2.61,3.07,1.75,1.64,bottle_cap
135,2.61,3.06,1.75,1.65,bottle_cap
136,2.61,3.06,1.75,1.65,bottle_cap
137,2.61,3.06,1.75,1.65,bottle_cap
138,2.6,3.06,1.75,1.65,bottle_cap
139,2.61,3.06,1.75,1.65,bottle_cap
140,2.61,3.06,1.75,1.65,bottle_cap
141,2.61,3.06,1.75,1.65,bottle_cap
142,2.61,3.07,1.75,1.65,bottle_cap
143,2.61,3.06,1.75,1.65,bottle_cap
144,2.61,3.06,1.75,1.65,bottle_cap
145,2.61,3.06,1.75,1.65,bottle_cap
146,2.61,3.06,1.75,1.65,bottle_cap
147,2.61,3.06,1.75,1.64,bottle_cap
148,2.61,3.05,1.75,1.64,bottle_cap
149,2.61,3.06,1.75,1.65,bottle_cap
1,0.0,0.0,1.8,1.77,bottle_cap
2,0.0,0.0,1.8,1.77,bottle_cap
3,0.0,0.0,1.8,1.77,bottle_cap
4,0.0,0.0,1.8,1.77,bottle_cap
5,0.0,0.0,1.8,1.77,bottle_cap
6,0.0,0.0,1.8,1.77,bottle_cap
7,0.0,0.0,1.8,1.77,bottle_cap
8,0.0,0.0,1.8,1.78,bottle_cap
9,0.0,0.0,1.8,1.77,bottle_cap
10,0.0,0.0,1.8,1.77,bottle_cap
11,0.82,0.35,1.76,1.71,bottle_cap
12,2.5,2.76,1.77,1.7,bottle_cap
13,2.99,3.19,1.77,1.68,bottle_cap
14,2.92,3.26,1.77,1.67,bottle_cap
15,2.58,3.19,1.76,1.66,bottle_cap
16,2.55,3.14,1.75,1.65,bottle_cap
17,2.54,3.09,1.75,1.65,bottle_cap
18,2.53,3.13,1.75,1.64,bottle_cap
19,2.51,3.13,1.74,1.65,bottle_cap
20,2.53,3.14,1.74,1.64,bottle_cap
21,2.53,3.15,1.75,1.65,bottle_cap
22,2.5,3.15,1.74,1.65,bottle_cap
23,2.52,3.16,1.75,1.65,bottle_cap
24,2.52,3.18,1.75,1.65,bottle_cap
25,2.52,3.17,1.74,1.65,bottle_cap
26,2.52,3.18,1.75,1.65,bottle_cap
27,2.53,3.18,1.75,1.64,bottle_cap
28,2.53,3.18,1.75,1.65,bottle_cap
29,2.53,3.18,1.74,1.64,bottle_cap
30,2.53,3.18,1.74,1.64,bottle_cap
31,2.53,3.18,1.74,1.64,bottle_cap
32,2.53,3.19,1.74,1.65,bottle_cap
33,2.54,3.19,1.75,1.65,bottle_cap
34,2.52,3.18,1.75,1.65,bottle_cap
35,2.53,3.19,1.74,1.65,bottle_cap
36,2.52,3.19,1.75,1.64,bottle_cap
37,2.53,3.19,1.75,1.64,bottle_cap
38,2.53,3.19,1.75,1.65,bottle_cap
39,2.53,3.18,1.75,1.65,bottle_cap
40,2.54,3.18,1.74,1.64,bottle_cap
41,2.54,3.19,1.75,1.65,bottle_cap
42,2.54,3.18,1.75,1.64,bottle_cap
43,2.55,3.19,1.75,1.65,bottle_cap
44,2.55,3.19,1.75,1.64,bottle_cap
45,2.53,3.19,1.74,1.65,bottle_cap
46,2.55,3.19,1.75,1.65,bottle_cap
47,2.54,3.19,1.75,1.65,bottle_cap
48,2.56,3.19,1.75,1.65,bottle_cap
49,2.55,3.19,1.74,1.65,bottle_cap
50,2.55,3.19,1.75,1.65,bottle_cap
51,2.55,3.2,1.75,1.65,bottle_cap
52,2.55,3.19,1.75,1.65,bottle_cap
53,2.55,3.2,1.75,1.65,bottle_cap
54,2.55,3.2,1.75,1.65,bottle_cap
55,2.55,3.19,1.75,1.64,bottle_cap
56,2.56,3.2,1.75,1.65,bottle_cap
57,2.56,3.2,1.75,1.64,bottle_cap
58,2.56,3.19,1.74,1.64,bottle_cap
59,2.56,3.19,1.75,1.65,bottle_cap
60,2.56,3.2,1.76,1.65,bottle_cap
61,2.56,3.19,1.75,1.65,bottle_cap
62,2.55,3.19,1.75,1.65,bottle_cap
63,2.56,3.19,1.75,1.65,bottle_cap
64,2.56,3.19,1.76,1.65,bottle_cap
65,2.56,3.19,1.75,1.65,bottle_cap
66,2.56,3.19,1.75,1.65,bottle_cap
67,2.55,3.19,1.75,1.65,bottle_cap
68,2.55,3.19,1.75,1.64,bottle_cap
69,2.56,3.19,1.75,1.65,bottle_cap
70,2.56,3.19,1.75,1.65,bottle_cap
71,2.56,3.19,1.75,1.65,bottle_cap
72,2.56,3.19,1.75,1.65,bottle_cap
73,2.56,3.19,1.75,1.65,bottle_cap
74,2.56,3.19,1.74,1.65,bottle_cap
75,2.56,3.19,1.75,1.65,bottle_cap
76,2.56,3.2,1.75,1.65,bottle_cap
77,2.56,3.2,1.75,1.65,bottle_cap
78,2.56,3.19,1.75,1.65,bottle_cap
79,2.56,3.2,1.75,1.65,bottle_cap
80,2.56,3.2,1.75,1.65,bottle_cap
81,2.56,3.2,1.75,1.65,bottle_cap
82,2.56,3.2,1.75,1.65,bottle_cap
83,2.56,3.2,1.75,1.65,bottle_cap
84,2.56,3.2,1.74,1.65,bottle_cap
85,2.56,3.2,1.75,1.65,bottle_cap
86,2.56,3.2,1.75,1.64,bottle_cap
87,2.57,3.2,1.75,1.65,bottle_cap
88,2.57,3.2,1.75,1.65,bottle_cap
89,2.56,3.2,1.75,1.65,bottle_cap
90,2.57,3.2,1.75,1.65,bottle_cap
91,2.56,3.2,1.75,1.65,bottle_cap
92,2.57,3.2,1.75,1.65,bottle_cap
93,2.57,3.2,1.75,1.65,bottle_cap
94,2.57,3.2,1.75,1.65,bottle_cap
95,2.57,3.2,1.75,1.65,bottle_cap
96,2.57,3.2,1.75,1.65,bottle_cap
97,2.57,3.2,1.75,1.65,bottle_cap
98,2.57,3.2,1.75,1.65,bottle_cap
99,2.57,3.2,1.75,1.65,bottle_cap
100,2.57,3.2,1.75,1.65,bottle_cap
101,2.57,3.2,1.75,1.65,bottle_cap
102,2.57,3.2,1.75,1.65,bottle_cap
103,2.57,3.2,1.75,1.65,bottle_cap
104,2.57,3.2,1.75,1.65,bottle_cap
105,2.57,3.2,1.75,1.65,bottle_cap
106,2.57,3.2,1.75,1.65,bottle_cap
107,2.57,3.2,1.75,1.65,bottle_cap
108,2.57,3.2,1.75,1.65,bottle_cap
109,2.57,3.2,1.75,1.65,bottle_cap
110,2.57,3.2,1.75,1.65,bottle_cap
111,2.57,3.2,1.75,1.65,bottle_cap
112,2.57,3.2,1.75,1.65,bottle_cap
113,2.58,3.2,1.75,1.65,bottle_cap
114,2.57,3.2,1.75,1.65,bottle_cap
115,2.57,3.2,1.75,1.65,bottle_cap
116,2.57,3.2,1.75,1.65,bottle_cap
117,2.57,3.2,1.75,1.65,bottle_cap
118,2.58,3.2,1.75,1.65,bottle_cap
119,2.57,3.2,1.75,1.65,bottle_cap
120,2.57,3.2,1.75,1.65,bottle_cap
121,2.57,3.2,1.75,1.65,bottle_cap
122,2.57,3.2,1.75,1.65,bottle_cap
123,2.57,3.2,1.75,1.65,bottle_cap
124,2.57,3.2,1.75,1.65,bottle_cap
125,2.57,3.2,1.75,1.65,bottle_cap
126,2.57,3.2,1.75,1.65,bottle_cap
127,2.57,3.2,1.75,1.65,bottle_cap
128,2.57,3.2,1.75,1.65,bottle_cap
129,2.57,3.2,1.75,1.65,bottle_cap
130,2.57,3.2,1.75,1.65,bottle_cap
131,2.57,3.2,1.75,1.65,bottle_cap
132,2.57,3.2,1.75,1.65,bottle_cap
133,2.57,3.2,1.75,1.65,bottle_cap
134,2.57,3.2,1.75,1.65,bottle_cap
135,2.56,3.2,1.75,1.65,bottle_cap
136,2.57,3.2,1.75,1.65,bottle_cap
137,2.57,3.2,1.75,1.65,bottle_cap
138,2.56,3.2,1.75,1.65,bottle_cap
139,2.57,3.19,1.75,1.65,bottle_cap
140,2.56,3.2,1.75,1.65,bottle_cap
141,2.56,3.21,1.75,1.65,bottle_cap
142,2.56,3.2,1.75,1.65,bottle_cap
143,2.57,3.2,1.75,1.65,bottle_cap
144,2.56,3.2,1.75,1.65,bottle_cap
145,2.56,3.2,1.75,1.65,bottle_cap
146,2.56,3.2,1.75,1.65,bottle_cap
147,2.57,3.2,1.75,1.65,bottle_cap
148,2.56,3.2,1.75,1.65,bottle_cap
149,2.57,3.2,1.75,1.65,bottle_cap
150,2.57,3.2,1.75,1.65,bottle_cap
0,0.00,0.00,1.80,1.77,bottle_cap
1,0.00,0.00,1.81,1.77,bottle_cap
2,0.00,0.00,1.81,1.77,bottle_cap
3,0.00,0.00,1.81,1.77,bottle_cap
4,0.95,0.60,1.76,1.70,bottle_cap
5,2.38,2.75,1.77,1.69,bottle_cap
6,3.00,3.14,1.77,1.68,bottle_cap
7,2.75,3.19,1.76,1.67,bottle_cap
8,2.52,3.17,1.76,1.66,bottle_cap
9,2.44,3.10,1.75,1.65,bottle_cap
10,2.38,3.06,1.75,1.65,bottle_cap
11,2.36,3.01,1.75,1.64,bottle_cap
12,2.39,3.02,1.74,1.64,bottle_cap
13,2.43,3.03,1.74,1.64,bottle_cap
14,2.43,3.04,1.75,1.64,bottle_cap
15,2.43,3.05,1.75,1.64,bottle_cap
16,2.44,3.07,1.74,1.64,bottle_cap
17,2.46,3.07,1.74,1.65,bottle_cap
18,2.45,3.06,1.74,1.64,bottle_cap
19,2.46,3.07,1.74,1.64,bottle_cap
20,2.46,3.08,1.75,1.64,bottle_cap
21,2.45,3.08,1.75,1.64,bottle_cap
22,2.46,3.08,1.75,1.64,bottle_cap
23,2.46,3.08,1.75,1.64,bottle_cap
24,2.46,3.08,1.75,1.64,bottle_cap
25,2.47,3.08,1.74,1.64,bottle_cap
26,2.48,3.09,1.74,1.65,bottle_cap
27,2.47,3.09,1.75,1.64,bottle_cap
28,2.48,3.09,1.75,1.64,bottle_cap
29,2.47,3.09,1.75,1.64,bottle_cap
30,2.48,3.09,1.75,1.65,bottle_cap
31,2.48,3.09,1.74,1.65,bottle_cap
32,2.49,3.09,1.75,1.64,bottle_cap
33,2.48,3.09,1.75,1.64,bottle_cap
34,2.47,3.10,1.75,1.65,bottle_cap
35,2.48,3.10,1.75,1.64,bottle_cap
36,2.48,3.10,1.75,1.64,bottle_cap
37,2.47,3.10,1.75,1.65,bottle_cap
38,2.48,3.09,1.75,1.64,bottle_cap
39,2.47,3.10,1.74,1.64,bottle_cap
40,2.47,3.10,1.75,1.64,bottle_cap
41,2.48,3.11,1.75,1.65,bottle_cap
42,2.48,3.11,1.75,1.65,bottle_cap
43,2.48,3.11,1.75,1.65,bottle_cap
44,2.48,3.11,1.75,1.65,bottle_cap
45,2.48,3.12,1.75,1.65,bottle_cap
46,2.48,3.11,1.74,1.65,bottle_cap
47,2.48,3.11,1.75,1.64,bottle_cap
48,2.48,3.11,1.75,1.64,bottle_cap
49,2.48,3.11,1.75,1.64,bottle_cap
50,2.47,3.11,1.75,1.64,bottle_cap
51,2.48,3.11,1.75,1.65,bottle_cap
52,2.48,3.11,1.75,1.64,bottle_cap
53,2.47,3.11,1.75,1.65,bottle_cap
54,2.48,3.12,1.75,1.65,bottle_cap
55,2.48,3.12,1.75,1.65,bottle_cap
56,2.48,3.11,1.75,1.65,bottle_cap
57,2.48,3.11,1.75,1.65,bottle_cap
58,2.48,3.12,1.75,1.65,bottle_cap
59,2.48,3.07,1.75,1.64,bottle_cap
60,2.48,3.12,1.75,1.64,bottle_cap
61,2.48,3.11,1.75,1.65,bottle_cap
62,2.48,3.11,1.75,1.65,bottle_cap
63,2.48,3.12,1.75,1.65,bottle_cap
64,2.48,3.11,1.75,1.65,bottle_cap
65,2.49,3.12,1.75,1.64,bottle_cap
66,2.48,3.11,1.74,1.65,bottle_cap
67,2.48,3.12,1.75,1.65,bottle_cap
68,2.48,3.11,1.75,1.64,bottle_cap
69,2.48,3.11,1.75,1.65,bottle_cap
70,2.48,3.11,1.75,1.65,bottle_cap
71,2.48,3.11,1.75,1.65,bottle_cap
72,2.48,3.11,1.75,1.65,bottle_cap
73,2.48,3.12,1.75,1.65,bottle_cap
74,2.48,3.11,1.75,1.64,bottle_cap
75,2.48,3.10,1.75,1.65,bottle_cap
76,2.48,3.12,1.75,1.64,bottle_cap
77,2.48,3.11,1.75,1.65,bottle_cap
78,2.48,3.11,1.76,1.65,bottle_cap
79,2.48,3.11,1.75,1.64,bottle_cap
80,2.48,3.11,1.75,1.65,bottle_cap
81,2.48,3.11,1.75,1.65,bottle_cap
82,2.48,3.11,1.75,1.65,bottle_cap
83,2.47,3.11,1.75,1.65,bottle_cap
84,2.48,3.11,1.75,1.65,bottle_cap
85,2.47,3.11,1.77,1.65,bottle_cap
86,2.48,3.11,1.75,1.64,bottle_cap
87,2.48,3.11,1.75,1.65,bottle_cap
88,2.48,3.11,1.75,1.65,bottle_cap
89,2.47,3.11,1.75,1.65,bottle_cap
90,2.48,3.11,1.75,1.65,bottle_cap
91,2.47,3.11,1.75,1.65,bottle_cap
92,2.47,3.11,1.75,1.65,bottle_cap
93,2.48,3.11,1.75,1.64,bottle_cap
94,2.47,3.11,1.75,1.65,bottle_cap
95,2.47,3.11,1.75,1.65,bottle_cap
96,2.47,3.11,1.75,1.65,bottle_cap
97,2.48,3.11,1.75,1.65,bottle_cap
98,2.47,3.11,1.75,1.65,bottle_cap
99,2.47,3.11,1.75,1.65,bottle_cap
100,2.48,3.11,1.75,1.65,bottle_cap
101,2.47,3.11,1.75,1.65,bottle_cap
102,2.47,3.11,1.76,1.65,bottle_cap
103,2.48,3.11,1.75,1.65,bottle_cap
104,2.47,3.11,1.75,1.65,bottle_cap
105,2.47,3.11,1.75,1.65,bottle_cap
106,2.48,3.11,1.75,1.65,bottle_cap
107,2.47,3.11,1.75,1.65,bottle_cap
108,2.47,3.11,1.75,1.65,bottle_cap
109,2.47,3.11,1.75,1.65,bottle_cap
110,2.47,3.11,1.75,1.65,bottle_cap
111,2.47,3.11,1.75,1.62,bottle_cap
112,2.48,3.11,1.75,1.65,bottle_cap
113,2.47,3.11,1.75,1.65,bottle_cap
114,2.47,3.11,1.75,1.65,bottle_cap
115,2.47,3.11,1.75,1.65,bottle_cap
116,2.47,3.11,1.75,1.65,bottle_cap
117,2.47,3.11,1.75,1.65,bottle_cap
118,2.47,3.11,1.75,1.65,bottle_cap
119,2.47,3.11,1.75,1.65,bottle_cap
120,2.47,3.11,1.75,1.65,bottle_cap
121,2.47,3.11,1.75,1.65,bottle_cap
122,2.47,3.11,1.75,1.65,bottle_cap
123,2.47,3.11,1.75,1.65,bottle_cap
124,2.48,3.11,1.75,1.65,bottle_cap
125,2.47,3.12,1.75,1.65,bottle_cap
126,2.47,3.11,1.75,1.65,bottle_cap
127,2.47,3.11,1.75,1.65,bottle_cap
128,2.47,3.11,1.75,1.65,bottle_cap
129,2.47,3.12,1.75,1.65,bottle_cap
130,2.47,3.12,1.75,1.65,bottle_cap
131,2.47,3.11,1.75,1.65,bottle_cap
132,2.47,3.11,1.75,1.65,bottle_cap
133,2.47,3.11,1.75,1.65,bottle_cap
134,2.47,3.11,1.75,1.65,bottle_cap
135,2.47,3.11,1.75,1.65,bottle_cap
136,2.47,3.11,1.75,1.65,bottle_cap
137,2.47,3.11,1.75,1.65,bottle_cap
138,2.47,3.11,1.74,1.65,bottle_cap
139,2.47,3.11,1.75,1.65,bottle_cap
140,2.47,3.11,1.75,1.65,bottle_cap
141,2.47,3.11,1.75,1.65,bottle_cap
142,2.47,3.11,1.75,1.65,bottle_cap
143,2.47,3.11,1.75,1.65,bottle_cap
144,2.47,3.11,1.75,1.65,bottle_cap
145,2.47,3.11,1.75,1.65,bottle_cap
146,2.47,3.11,1.75,1.65,bottle_cap
147,2.47,3.11,1.75,1.65,bottle_cap
148,2.47,3.11,1.75,1.65,bottle_cap
149,2.47,3.11,1.75,1.65,bottle_cap
